Function,Optimizer,Run,Best_Fitness,DStar_Mean_Expl,DStar_Mean_Exploit,DStar_AUC_Expl,DStar_AUC_Exploit,DStar_Early_5,DStar_Early_10,DStar_Xover,DStar_Conv,Hussain_Mean_Expl,Hussain_Mean_Exploit,Hussain_AUC_Expl,Hussain_AUC_Exploit,Hussain_Early_5,Hussain_Early_10,Hussain_Xover,Hussain_Conv
F7,PSO,5,47.87130503651382,0.5976001898768638,99.40239981012314,0.4975946818082692,99.30240531819175,11.11711059660417,5.664735895353296,1,2,0.5976001898783287,99.40239981012166,0.49759468180948885,99.30240531819052,11.117110596631422,5.664735895367179,1,2
F7,PSO,6,62.453412608913894,0.5232778105164805,99.47672218948352,0.42327423922604107,99.37672576077397,10.26663285663154,5.171978608725355,2,3,0.5232778105177519,99.47672218948226,0.42327423922706964,99.37672576077293,10.266632856656486,5.1719786087379225,2,3
F7,PSO,7,117.7221958039895,2.0318789149535665,97.96812108504645,1.931851096993415,97.86814890300657,39.70153584468538,19.91801313185733,1,12,1.467926002610987,98.53207399738902,1.3956611477086953,98.40433885229132,28.682278447354044,14.389720362479684,1,12
F7,PSO,8,87.4898177538481,1.0010807953600716,98.99891920463993,0.9010552196765914,98.89894478032342,19.441121887107588,9.768317756682729,2,9,0.8994349496225321,99.10056505037748,0.8095655813928914,98.99043441860711,17.467146074704882,8.776480809641997,2,9
F7,PSO,9,82.79642456007966,0.661612571456873,99.33838742854313,0.5615745504147015,99.2384254495853,11.877639620336986,6.022355984540106,1,5,0.6616125714584915,99.33838742854151,0.561574550416075,99.23842544958393,11.877639620366041,6.022355984554837,1,5
F7,PSO,10,84.68978265066596,1.6245716879186598,98.37542831208134,1.5245700032068021,98.27542999679319,31.890916646639067,16.137501222537125,1,12,1.6245716879226395,98.37542831207736,1.5245700032105372,98.27542999678946,31.8909166467172,16.13750122257666,1,12
F7,PSO,11,349.8898621863816,0.8353012160178883,99.16469878398212,0.7352922505975891,99.06470774940242,15.88273896152885,7.97241397247417,1,1,0.8353012160199529,99.16469878398004,0.7352922505994064,99.06470774940058,15.882738961568107,7.972413972493874,1,1
F7,PSO,12,18.77165845963896,1.3415167263801144,98.6584832736199,1.2414076028103358,98.55859239718966,24.711841454236616,12.486312595452524,6,8,1.341516726383354,98.65848327361664,1.2414076028133336,98.55859239718667,24.7118414542963,12.48631259548268,6,8
F7,PSO,13,41.413625474314514,1.1880808095534474,98.81191919044656,1.0880523754040072,98.71194762459598,21.857855882736235,11.146311373987347,1,8,1.188080809556386,98.81191919044362,1.0880523754066982,98.71194762459331,21.857855882790297,11.146311374014916,1,8
F7,PSO,14,134.74598496017012,1.4702303710110545,98.52976962898894,1.3699871519982576,98.43001284800174,26.418618609286387,14.280921723322898,1,15,1.3529174647189839,98.647082535281,1.260672872037363,98.53932712796264,24.310619080514666,13.141415653440479,1,10
F7,PSO,15,142.58349776106368,0.6752694932792038,99.3247305067208,0.5752128336426583,99.22478716635734,12.061430980906268,6.208730593798395,1,8,0.6752694932808513,99.32473050671915,0.5752128336440614,99.22478716635594,12.061430980935695,6.208730593813542,1,8
F7,PSO,16,211.01981268306432,0.7849187363681822,99.21508126363182,0.6849150295893697,99.11508497041062,14.386612591388534,7.349813167165543,1,9,0.7849187363701116,99.2150812636299,0.6849150295910534,99.11508497040894,14.3866125914239,7.349813167183611,1,9
F7,PSO,17,46.610119675495895,0.7442404577543497,99.25575954224566,0.6442055166132783,99.15579448338671,13.639372796866645,6.987605921539914,2,7,0.7442404577561847,99.25575954224382,0.6442055166148669,99.15579448338514,13.639372796900277,6.987605921557145,2,7
F7,PSO,18,86.93163121055443,0.8874129465737832,99.11258705342622,0.7874107551422403,99.01258924485775,17.29814023579441,8.732577977231893,2,6,0.8874129465759277,99.11258705342406,0.7874107551441433,99.01258924485586,17.298140235836218,8.732577977252998,2,6
F7,PSO,19,29.7615788458234,1.67508430995426,98.32491569004574,1.5750417568120154,98.22495824318798,31.221858046285867,16.07853815962186,1,16,1.675084309958353,98.32491569004164,1.5750417568158641,98.22495824318415,31.221858046362154,16.078538159661147,1,16
F7,PSO,20,36.990266707003016,0.6071487641556138,99.3928512358444,0.5071419241777253,99.29285807582227,11.285994566972736,5.800886723499257,1,6,0.6071487641571,99.3928512358429,0.5071419241789668,99.29285807582103,11.285994567000362,5.800886723513457,1,6
F7,PSO,21,35.61485267241066,0.7721682745043652,99.22783172549563,0.6721675610334024,99.12783243896659,14.574403261573623,7.476607589840991,2,11,0.7721682745062506,99.22783172549374,0.6721675610350435,99.12783243896494,14.574403261609207,7.476607589859246,2,11
F7,PSO,22,55.699579640008764,1.066041782115578,98.93395821788442,0.9660165834697998,98.8339834165302,20.320775670403606,10.216576143807618,2,9,1.0660417821181611,98.93395821788184,0.9660165834721404,98.83398341652786,20.32077567045284,10.216576143832373,2,9
F7,PSO,23,197.25810358238752,0.35180577703166005,99.64819422296834,0.25180010484525195,99.54819989515474,6.923173859646466,3.479977846372948,1,3,0.35180577703251636,99.64819422296749,0.25180010484586474,99.54819989515413,6.923173859663315,3.479977846381418,1,3
F7,PSO,24,24.329379562924245,0.7752695098237193,99.22473049017628,0.6752464581136632,99.12475354188634,13.725069764673297,7.116610138761927,2,3,0.7752695098256067,99.22473049017441,0.675246458115307,99.12475354188469,13.725069764706712,7.116610138779253,2,3
F7,PSO,25,431.59160579235413,1.8359081014801897,98.16409189851981,1.7359065158246236,98.06409348417536,35.53317354313461,18.11389710219257,1,15,1.348580238363428,98.65141976163657,1.275123314178947,98.52487668582104,26.10116247538471,13.305700678629012,1,13
F7,PSO,26,492.52147438595443,1.0042864879630946,98.9957135120369,0.9042713285424068,98.89572867145759,18.163630145742662,9.534957233507987,1,1,1.0042864879655937,98.9957135120344,0.9042713285446572,98.89572867145534,18.163630145787863,9.534957233531715,1,1
F7,PSO,27,11.426220463348459,0.8352154759232207,99.16478452407678,0.735211366102926,99.06478863389707,15.140040358744832,7.832194395384598,2,8,0.8352154759252786,99.16478452407472,0.7352113661047376,99.06478863389526,15.14004035878214,7.832194395403897,2,8
F7,PSO,28,98.9174186762228,0.7151737755593407,99.28482622444066,0.6151617414313458,99.18483825856865,13.353659440366616,6.765018125504457,2,6,0.7151737755611044,99.2848262244389,0.615161741432863,99.18483825856715,13.353659440399547,6.7650181255211415,2,6
F7,PSO,29,26.981092482488616,0.8066989614487339,99.19330103855125,0.7066863799928509,99.09331362000717,14.443999700327108,7.331455614898527,1,11,0.8066989614507115,99.1933010385493,0.7066863799945834,99.09331362000542,14.44399970036252,7.3314556149165,1,11
F7,PSO,30,41.05578180428695,0.6984801269818922,99.30151987301811,0.5984085325857613,99.20159146741423,11.6644029622201,5.98559782323628,2,2,0.6984801269835886,99.30151987301642,0.598408532587215,99.20159146741278,11.664402962248438,5.985597823250821,2,2
F7,DE,1,5.311516437764561,13.049048193000814,86.95095180699919,12.94462855095322,86.85537144904679,88.84260226634,66.54578648453885,32,115,13.057633126485715,86.94236687351429,12.953144787038262,86.84685521296173,88.90105157389112,66.58956677734034,32,116
F7,DE,2,10.642741385531322,14.186383331691578,85.81361666830843,14.083269895751537,85.71673010424847,84.8596684815645,65.9817707481551,34,139,14.38105892774664,85.61894107225336,14.276530496234184,85.52346950376581,86.02417293322262,66.88721932153959,34,140
F7,DE,3,6.524693021292805,13.561230621645013,86.43876937835499,13.457063641873278,86.34293635812672,86.21508520782339,66.16975634471358,34,127,13.61313349202936,86.38686650797064,13.508567834187746,86.29143216581227,86.54505602813929,66.42300771862959,34,127
F7,DE,4,7.930937626233936,14.090661613624485,85.90933838637551,13.986573030974709,85.8134269690253,93.60192299231768,73.46939998371376,39,128,14.116155464034833,85.88384453596515,14.011878556746495,85.7881214432535,93.77127440308321,73.6023261687491,39,128
F7,DE,5,7.290961254387304,12.668104496578978,87.33189550342102,12.563256228159686,87.23674377184032,81.52988635102466,59.60155403942512,28,99,12.696534780793685,87.30346521920632,12.591451207552632,87.20854879244737,81.7128590950195,59.73531431282963,28,99
F7,DE,6,8.333704639753524,12.04912245017114,87.95087754982886,11.945039680092158,87.85496031990785,82.04187873419704,58.62578484494254,29,97,12.071833802727195,87.9281661972728,11.967554847366172,87.83244515263382,82.196519210298,58.73628840020104,30,97
F7,DE,7,4.907316801280052,13.0611868188389,86.9388131811611,12.957322716326626,86.84267728367337,85.63358062517656,67.70185538307148,34,103,13.09013637310914,86.90986362689087,12.986042060317038,86.81395793968296,85.82338374368703,67.85191361007587,34,103
F7,DE,8,4.755304745669712,12.776233097165216,87.22376690283478,12.672799820585722,87.12720017941427,77.60414377082105,60.05466350042302,29,117,12.84580707324919,87.15419292675081,12.74181054267642,87.05818945732358,78.02674320225489,60.38169586515317,30,117
F7,DE,9,7.575247288413065,12.983155314691379,87.01684468530863,12.878308314340433,86.92169168565958,88.07642839599207,65.44380504153771,31,100,13.045403869555196,86.95459613044481,12.940054173665645,86.85994582633435,88.4987163723989,65.75757948156273,31,100
F7,DE,10,7.559234484343682,13.358868319463859,86.64113168053615,13.255336566995178,86.54466343300483,77.09892728869603,60.62015599591719,31,126,13.431040221473477,86.56895977852653,13.326949133938728,86.47305086606127,77.51545779803709,60.94765918359143,32,126
F7,DE,11,10.636953951208742,12.771074277303494,87.2289257226965,12.667483450476448,87.13251654952356,83.12550890275668,63.41582875261027,34,101,12.927708427652329,87.07229157234768,12.822847084282063,86.97715291571795,84.14502325030355,64.19360861980476,34,101
F7,DE,12,7.105825561667555,13.661183143528374,86.33881685647162,13.556628635616786,86.24337136438321,94.62975134521933,72.76898877241841,38,101,13.624859341400523,86.37514065859946,13.520582834099645,86.27941716590036,94.37813972950798,72.57550286995723,37,101
F7,DE,13,6.957874410372764,14.6678802363612,85.3321197636388,14.563047136478716,85.2369528635213,87.83547678946566,69.4892890321332,37,116,14.74952509722246,85.25047490277754,14.644108471723758,85.15589152827623,88.32438964978346,69.87608270940308,37,116
F7,DE,14,14.159116534021619,14.736133869326197,85.26386613067379,14.630957940214481,85.16904205978553,87.3921537210062,67.3459003272668,36,156,14.770064928989143,85.22993507101087,14.664646824368067,85.13535317563193,87.59338074624064,67.50096934213344,36,156
F7,DE,15,8.88744478344812,13.406261830896362,86.59373816910363,13.302880217863933,86.49711978213607,85.73152942692157,63.53572936261416,29,137,13.444891823396425,86.55510817660358,13.341212317410202,86.45878768258979,85.97856386355689,63.71880685130734,29,137
F7,DE,16,5.21258244432546,13.793439831586944,86.20656016841306,13.688871770668342,86.11112822933165,85.43049945041403,65.94604800091807,31,127,13.867954146861463,86.13204585313855,13.762821192953576,86.03717880704643,85.89200834506477,66.30229884710624,31,127
F7,DE,17,7.562199173911461,13.33525855071098,86.66474144928902,13.230238870334714,86.5697611296653,84.89654089626472,64.09531561016443,32,113,13.360733173973731,86.63926682602627,13.255512872305976,86.54448712769401,85.05872053360874,64.21775823187039,32,113
F7,DE,18,9.384867774097387,12.948397535905489,87.05160246409451,12.843579300258485,86.95642069974151,83.45324941807634,63.6052501158711,31,85,12.94768540992828,87.05231459007172,12.842872938993725,86.95712706100628,83.44865972065405,63.60175200340051,31,85
F7,DE,19,4.510692524349673,14.318097623280735,85.68190237671925,14.214593784506357,85.58540621549365,88.69545719953885,70.4671929535308,40,139,14.329219514198211,85.67078048580179,14.225635276586319,85.5743647234137,88.76435330751379,70.52192986439078,40,139
F7,DE,20,5.017416396753355,13.630647281207784,86.36935271879221,13.526710241957845,86.27328975804215,87.32647595708407,69.66327806120538,38,117,13.661990894523823,86.33800910547617,13.557814852510461,86.24218514748954,87.5272828034636,69.8234684619128,38,117
F7,DE,21,9.082944109767414,13.676920797537175,86.32307920246282,13.572235171833439,86.22776482816656,83.91761682606256,65.82083571056924,34,120,13.676920797570506,86.3230792024295,13.572235171866517,86.22776482813349,83.91761682626704,65.82083571072964,34,120
F7,DE,22,6.635271078665059,13.10115752476953,86.89884247523047,12.998133394807237,86.80186660519277,85.11186498760722,64.5715094060891,31,136,13.213516367613716,86.78648363238628,13.10960867663739,86.6903913233626,85.8418058836111,65.12529101384811,31,136
F7,DE,23,6.163342279464325,13.434188477883172,86.56581152211683,13.330576003073634,86.46942399692635,85.81130097600146,65.4404527330019,33,107,13.530069127871904,86.46993087212812,13.425717164298455,86.37428283570154,86.4237416401698,65.90750536918658,34,108
F7,DE,24,7.216508970959418,13.797576671242501,86.20242332875749,13.692696096626912,86.1073039033731,84.59306784446542,64.57591872085266,29,126,13.7975766712758,86.2024233287242,13.692696096659963,86.10730390334002,84.5930678446696,64.57591872100849,29,126
F7,DE,25,8.78506531172599,13.859271160550016,86.14072883944999,13.754958636813033,86.04504136318697,82.01932952833457,65.35238947687719,37,132,13.883055127886928,86.11694487211307,13.778563592885309,86.02143640711469,82.16008332641668,65.46454105243275,37,132
F7,DE,26,7.56556111917916,13.849716207867734,86.15028379213229,13.745805197254773,86.05419480274523,87.92679753134544,68.04309744378332,33,112,13.849716207901773,86.15028379209822,13.745805197288558,86.05419480271144,87.92679753156155,68.04309744395056,33,112
F7,DE,27,7.8496266944442326,13.269081282309587,86.73091871769041,13.163956315870207,86.63604368412979,87.12030048190292,66.89874290168616,35,108,13.297401248917092,86.70259875108292,13.192051916112336,86.60794808388766,87.30623980565798,67.0415237110543,35,108
F7,DE,28,5.268812143128131,12.96502696986742,87.03497303013258,12.861101229864913,86.93889877013508,83.58850285442921,65.03422258597325,35,102,13.00501464458495,86.99498535541505,12.900768369291953,86.89923163070806,83.84631256589657,65.23480584309407,35,102
F7,DE,29,6.609517572484224,12.573389029007096,87.4266109709929,12.469402300817778,87.33059769918222,78.81220373839757,61.08191046664478,31,103,12.617409475136883,87.38259052486312,12.513058681049667,87.28694131895033,79.08813160168346,61.295763147333986,31,103
F7,DE,30,2.6976331888815226,11.86803591287182,88.13196408712818,11.764637065129754,88.03536293487024,77.15952477281445,57.763145756196955,27,99,11.906781388716018,88.09321861128399,11.803044975635682,87.99695502436431,77.4114268166895,57.951724606565456,27,99
F7,AGOA,1,0.006455169429735823,31.634599687196868,68.36540031280313,31.51523243500297,68.28476756499704,73.32398187052095,59.93776514211326,33,499,34.07625880369275,65.92374119630723,33.94767840695421,65.85232159304579,78.98336022720031,64.56395267502711,37,499
F7,AGOA,2,0.002271119612574584,33.344331134783204,66.65566886521678,33.22569771322121,66.57430228677879,78.56859842471549,67.44111652149297,47,499,35.891102265557315,64.10889773444268,35.76340786832427,64.03659213167572,84.5695056687273,72.59212968441534,52,499
F7,AGOA,3,0.011454827068443068,31.52236248367678,68.47763751632321,31.401849560650533,68.39815043934946,72.84164416928556,60.80067634700404,36,499,33.56676001259367,66.43323998740632,33.43843116770671,66.36156883229329,77.56582299373264,64.7439325843707,40,499
F7,AGOA,4,0.035684251131432455,31.523622995447536,68.47637700455246,31.40320881779483,68.39679118220516,70.19127771407676,56.841540842789094,29,499,34.214405187541665,65.78559481245834,34.08371273936941,65.7162872606306,76.18263981546487,61.69340085561362,34,499
F7,AGOA,5,0.014319284397786361,32.92383061014299,67.076169389857,32.804289435789386,66.9957105642106,76.15112736627893,65.28830970406318,43,499,35.751743528468026,64.24825647153199,35.621934653638455,64.17806534636155,82.69194454439221,70.89609139307616,50,499
F7,AGOA,6,0.06560388172548796,31.830450597710048,68.16954940228995,31.713027779382962,68.08697222061704,71.00627198540683,58.88231941384167,33,499,34.742910957244796,65.25708904275521,34.61474404647601,65.18525595352399,77.5032881618199,64.27000378368261,38,499
F7,AGOA,7,0.07579540742223856,35.28197904206852,64.71802095793149,35.159838611033166,64.64016138896682,80.73265748758982,71.6926101106686,64,499,37.16982842758493,62.830171572415054,37.04115257127194,62.75884742872806,85.05245762259148,75.52870019456424,68,499
F7,AGOA,8,0.026549324057189856,31.331969671948826,68.66803032805119,31.212013203114672,68.58798679688533,70.32020281430886,57.72401085046596,31,499,33.99372085542734,66.00627914457266,33.863573700331564,65.93642629966843,76.2941292869561,62.627850468755675,36,499
F7,AGOA,9,0.01399968786163968,31.134980854430626,68.86501914556939,31.01975723352127,68.78024276647874,67.75786583762974,55.360298373426474,29,499,35.49816634483099,64.50183365516901,35.36679554743055,64.43320445256946,77.2532992366572,63.11836483046097,36,499
F7,AGOA,10,0.003392332743801869,30.74462304161167,69.25537695838833,30.623908329676304,69.17609167032369,68.12670999826085,55.814177495032446,29,499,34.49505124132809,65.50494875867192,34.359610967165125,65.44038903283487,76.4372472257157,62.62275228022434,36,499
F7,AGOA,11,0.02285244878357532,32.48390154432299,67.51609845567701,32.365200247057196,67.43479975294281,77.71182717223823,67.89492698416889,51,499,34.36935817307781,65.63064182692219,34.24376712005204,65.55623287994796,82.2224392818896,71.83573871106252,56,499
F7,AGOA,12,0.0006284872537271847,29.58709380582375,70.41290619417624,29.472239784912574,70.32776021508741,63.80497628735453,49.83588160717471,21,499,33.23759521194771,66.76240478805228,33.10857032425297,66.69142967574703,71.67733297041771,55.98470977787561,27,499
F7,AGOA,13,0.012245935374337848,32.06720689608948,67.93279310391053,31.944198887547977,67.85580111245203,71.08527895945782,58.78632790209017,33,499,35.14326331194615,64.85673668805386,35.008455723381914,64.79154427661808,77.90415561200678,64.42542399467595,38,499
F7,AGOA,14,0.002674736806984741,30.654042749622025,69.34595725037796,30.53040755146456,69.26959244853543,73.61136288026044,59.45888915333181,32,499,32.362196480115465,67.63780351988453,32.23167188317044,67.56832811682955,77.71325329444319,62.772152729944786,35,499
F7,AGOA,15,0.019120480078972872,33.253983070694844,66.74601692930516,33.128451746606906,66.6715482533931,76.28316099739222,66.22947140965219,47,499,35.57248116799901,64.42751883200098,35.43819768524693,64.36180231475308,81.60169271291058,70.8470506969905,52,499
F7,AGOA,16,0.07809614932046492,34.919503912958696,65.08049608704131,34.80017109191675,64.99982890808323,80.20385543028064,71.00189796839227,61,499,36.945376526224834,63.054623473775166,36.819120551445785,62.98087944855422,84.85692251277904,75.12110885244789,68,499
F7,AGOA,17,0.0012469862007388583,32.04250839100399,67.95749160899601,31.918636509311458,67.88136349068853,73.01260032741214,61.13345127154002,36,499,34.5261560135395,65.4738439864605,34.392682695507766,65.40731730449222,78.67188171092651,65.87196765281615,40,499
