Function,Optimizer,Run,Best_Fitness,DStar_Mean_Expl,DStar_Mean_Exploit,DStar_AUC_Expl,DStar_AUC_Exploit,DStar_Early_5,DStar_Early_10,DStar_Xover,DStar_Conv,Hussain_Mean_Expl,Hussain_Mean_Exploit,Hussain_AUC_Expl,Hussain_AUC_Exploit,Hussain_Early_5,Hussain_Early_10,Hussain_Xover,Hussain_Conv
F8,AGOA,22,2366.90962558742,30.866910341609596,69.13308965839039,30.833924938585522,69.11607506141448,52.611972232479886,42.88141934600555,44,1999,32.13977874761305,67.86022125238695,32.105433115239684,67.84456688476031,54.781548535747916,44.64973380592534,47,1999
F8,AGOA,23,2372.137222356967,31.159725783822385,68.8402742161776,31.12895444874724,68.82104555125275,58.52414129763205,46.10875695603976,54,1999,31.554790912882222,68.44520908711777,31.523629436971202,68.4263705630288,59.266151917214216,46.69335651715284,55,1999
F8,AGOA,24,2366.279277985675,30.41245987969128,69.58754012030873,30.380131057965066,69.56986894203493,53.92769728481806,43.22190976411076,46,1999,30.785350008388857,69.21464999161115,30.752624799834944,69.19737520016506,54.588910026584074,43.7518578037712,46,1999
F8,AGOA,25,2364.5177952404597,30.28328228094634,69.71671771905366,30.253108169426014,69.69689183057399,54.42050011015541,43.766737576409305,46,1999,31.435023769790583,68.5649762302094,31.403702068791524,68.54629793120849,56.490234402463436,45.431285264155306,50,1999
F8,AGOA,26,2366.7460383569073,30.01356481366816,69.98643518633185,29.98252493431112,69.96747506568887,57.18419037754195,44.492449208802924,49,1999,29.84181457663398,70.15818542336602,29.810952320517305,70.1390476794827,56.85695839717163,44.237844707628746,47,1999
F8,AGOA,27,2362.79713546686,30.24753547221839,69.75246452778161,30.214986394871673,69.73501360512833,53.128141917270305,42.508124680556215,43,1999,30.833207945196005,69.16679205480399,30.800028631424222,69.14997136857578,54.15684358752612,43.3311946634369,44,1999
F8,AGOA,28,2365.339415293821,30.804618412832973,69.19538158716702,30.773800600166222,69.17619939983378,54.27966806892667,43.73916088383236,44,1999,31.35647869639166,68.64352130360832,31.325108787068203,68.6248912129318,55.25208047185099,44.522741625021325,45,1999
F8,AGOA,29,2365.4590526634274,30.469394188319804,69.5306058116802,30.436167569765857,69.51383243023413,57.972791795698605,45.16612897273204,53,1999,31.22374604265031,68.7762539573497,31.189696809732443,68.76030319026756,59.408064276717134,46.28433804945114,54,1999
F8,AGOA,30,2368.2708192195864,30.326922506676425,69.67307749332358,30.295354395683603,69.65464560431641,58.4794611403746,45.52177477034266,54,1999,30.735612346362302,69.26438765363771,30.703618819100548,69.24638118089945,59.26753851924859,46.13523255950713,55,1999
F8,EES,1,2474.7616318430655,0.7176633705423662,99.28233662945762,0.6963003349174625,99.25367465257628,14.083474599903894,7.170902159233261,8,36,0.8402625870896114,99.15973741291039,0.8152500807822278,99.13472490671153,16.48936993061636,8.395915198416999,12,40
F8,EES,2,2471.94309376036,0.8090338005633223,99.19096619943669,0.7850151733921655,99.16495981410159,15.09184938964361,8.011530244697722,2,43,0.8425112260197068,99.15748877398029,0.8174987197298688,99.13247626776388,15.716342782365874,8.343043472416626,2,43
F8,EES,3,2414.530144454963,1.351628084037589,98.64837191596241,1.3347433415107135,98.61523164598303,24.345433796142206,13.293968391782142,14,73,2.0022577146862863,97.9977422853137,1.9772452083732048,97.97272977912054,36.064530776910324,19.693250743746148,21,82
F8,EES,4,2474.1809442552344,0.9001435266320312,99.09985647336795,0.8816334408232189,99.06834154667052,17.61190963854808,9.003802420213805,4,75,1.2163555516653923,98.78364444833461,1.1913430453603229,98.75863194213343,23.798809223714404,12.166754229631142,13,81
F8,EES,5,2449.4710540618617,0.6490562909432424,99.35094370905675,0.6266105274675675,99.32336446002618,12.832061247560327,6.474050455002752,7,36,0.7232778949586792,99.27672210504132,0.698265388672308,99.25170959882145,14.299447330875457,7.214378244675451,9,37
F8,EES,6,2497.184780267391,1.0805932640351432,98.91940673596486,1.0621158885995556,98.8878590988942,18.42751593374162,9.93238454009016,1,61,1.4627805722788387,98.53721942772117,1.4377680659885896,98.51220692150515,24.94501233755547,13.445298638446873,15,65
F8,EES,7,2446.575546634021,0.6573653423607781,99.34263465763922,0.6390608381166357,99.31091414937711,13.031174759903202,6.581653401204355,6,37,0.8982682380011361,99.10173176199886,0.8732557316894691,99.07671925580428,17.80667406137586,8.993614087718852,10,39
F8,EES,8,2438.228502067158,0.8715506790342353,99.12844932096577,0.8487164900055072,99.10125849748823,15.197641863304272,8.69075995629463,10,36,0.954694157261871,99.04530584273812,0.9296816509602336,99.0202933365335,16.647454060999095,9.519833960354244,11,37
F8,EES,9,2446.93535530405,0.8998321761755282,99.10016782382448,0.881227469045794,99.06874751844795,16.21649464125751,9.00042538275228,3,45,1.2097507278935284,98.79024927210646,1.1847382215747377,98.76523676591901,21.801750054685705,12.100335425227128,10,49
F8,EES,10,2497.6897408840414,1.0395487875982277,98.96045121240178,1.0159904587162383,98.93398452877751,19.32529368187365,10.399389225981794,5,75,1.1037166821342568,98.89628331786574,1.0787041758426275,98.87127081165112,20.51817988562875,11.041308988722001,5,77
F8,EES,11,2578.919245899174,1.0473255959939507,98.95267440400603,1.0325281307639802,98.91744685672977,19.931611841654767,10.415947887370683,1,69,1.7703192909906458,98.22968070900934,1.745306784608121,98.20466820288563,33.690876150441035,17.60632371585053,19,79
F8,EES,12,2521.9962258091555,0.8614552925774929,99.13854470742251,0.8429328121150027,99.10704217537874,17.090335002013024,8.624833450553654,5,56,1.131855517694195,98.8681444823058,1.1075190583404833,98.84245592915326,22.454781040805525,11.33206263205407,11,63
F8,EES,13,2505.2819545568454,1.2637781134420318,98.73622188655797,1.2469332910592719,98.70304169643448,20.64878532823976,11.32244426207041,10,75,1.876556327739228,98.12344367226076,1.8515438214331028,98.09843116606065,30.66092722740811,16.81244848242699,18,87
F8,EES,14,2460.5655914491,0.9416494642127929,99.0583505357872,0.9182598470776603,99.03171514041608,18.56719856432439,9.434099782535762,11,48,1.006985835735258,98.99301416426475,0.9819733294327778,98.96800165806098,19.855484099052777,10.088685030865994,11,48
F8,EES,15,2477.065587243982,1.0016788467869222,98.99832115321307,0.9867179566218065,98.96325703087193,17.775432842094002,10.03055003592159,1,68,1.6746662924234819,98.3253337075765,1.6496537861251444,98.3003212013686,29.718026201090783,16.769670332469616,3,92
F8,EES,16,2429.2673681082906,1.1878446553211115,98.8121553446789,1.1651373118352661,98.78483767565848,22.728316629847264,11.87435624186691,17,50,1.3084301105705125,98.69156988942949,1.2834176042508918,98.66655738324287,25.03560857714468,13.079795561566511,19,50
F8,EES,17,2468.7066486722856,1.0284559434649392,98.97154405653505,1.014579927847676,98.93539505964607,19.826359234375957,10.260961097377477,1,76,1.853865078430957,98.14613492156904,1.8288525721159654,98.12112241537777,35.738424431877206,18.496113100847847,27,87
F8,EES,18,2493.0086012999673,0.8260038916921584,99.17399610830785,0.8041699612751547,99.14580502621858,16.35632868344952,8.242220698068744,8,43,0.9462532464493141,99.05374675355068,0.9212407401552902,99.02873424733846,18.737477235124597,9.442120275634197,11,45
F8,EES,19,2460.862497148609,1.0632853253801458,98.93671467461986,1.042552120582238,98.90742286691152,20.610661286852437,10.648453262273629,8,70,1.282745776478597,98.71725422352141,1.2577332701902462,98.69224171730349,24.864669985630325,12.846277590944625,10,79
F8,EES,20,2424.495892641813,0.7246369448021208,99.27536305519789,0.7014890733943814,99.24848591409936,14.272229473850995,7.2213796830617,4,36,0.7830087624111757,99.21699123758883,0.7579962561162107,99.19197873137753,15.421903088615009,7.803084853863498,7,36
F8,EES,21,2452.0872907520366,0.6487195363351052,99.35128046366488,0.6357290320745663,99.3142459554192,12.752037422394967,6.464088394536844,4,39,0.9612889151546142,99.03871108484537,0.9420392594120534,99.00793572808169,18.89628958769766,9.578648664340516,10,53
F8,EES,22,2469.3700350106,1.219352027650331,98.78064797234967,1.1985224253035027,98.75145256219024,22.790775637872706,12.176042982250564,3,80,1.4642166351121346,98.53578336488786,1.439204128824047,98.51077085866972,27.367513285220998,14.621179347859519,3,81
F8,EES,23,2458.3355500159832,0.9286084223376782,99.07139157766233,0.9096813936100776,99.04029359388367,17.319641727264457,9.177156720575773,3,50,1.2271776485831722,98.77282235141683,1.202165139489046,98.74780984800469,22.888309752416294,12.127826254993979,17,61
F8,EES,24,3112.788009649296,0.5958044893209727,99.40419551067902,0.5804321262659039,99.36954286122784,10.108438166909433,5.941814070107946,1,51,0.9694386916393266,99.03056130836066,0.9444261853648356,99.0055488021289,16.447528084613854,9.667977602274213,2,74
F8,EES,25,2530.3144378607917,0.8248695328041328,99.17513046719587,0.8053440542416974,99.14463093325206,15.837330741866671,8.227160169247254,2,57,1.0566734283286,98.9433265716714,1.0316609220451072,98.91831406544864,20.2879193679177,10.539147338723778,2,63
F8,EES,26,2490.2878448513493,0.798635870800125,99.20136412919985,0.7748787103116728,99.17509627718206,15.473971215106465,8.001071085973537,2,60,0.8408363766263626,99.15916362337363,0.8158238703335662,99.13415111716019,16.29162721616225,8.423853557090805,2,62
F8,EES,27,2516.195139559975,0.820938139381494,99.1790618606185,0.803313388942031,99.14666159855172,16.138581271519286,8.185148965469198,1,40,1.1650502766963844,98.83494972330362,1.1400377704048978,98.80993721708884,22.903380503233183,11.616112846463256,2,48
F8,EES,28,2634.5264545202344,0.6544660595887068,99.34553394041129,0.6368268588554646,99.31314812863829,13.017436704525334,6.549697996645294,2,41,0.9280373144835506,99.07196268551647,0.903024808123172,99.04695017937058,18.458813598858402,9.287516213300476,3,52
F8,EES,29,2491.990682972529,0.8344777036266935,99.16552229637331,0.8127032709860783,99.13727171650767,16.44748693531793,8.336732383765762,6,56,0.958572797699113,99.04142720230087,0.9335602914045618,99.01641469608919,18.893391037515777,9.57648700503819,8,57
F8,EES,30,2466.9365048676736,0.8329915099621135,99.16700849003789,0.817684097033897,99.13229089045986,16.486136037962723,8.314568845202652,1,53,1.3611186621328486,98.63888133786716,1.3361061558150868,98.61386883167867,26.93855478641382,13.586110647524405,17,59
F9,GWO,1,5157.821781943461,17.186162958849206,82.81383704115079,17.161155549429733,82.78884445057027,38.391390125272466,36.58021030563892,7,1337,17.186162958891693,82.8138370411083,17.161155549472156,82.78884445052783,38.39139012536738,36.58021030572936,7,1337
F9,GWO,2,8043.195761529046,17.111720650400947,82.88827934959905,17.086713288510165,82.86328671148983,39.80304394916239,37.3564445764229,5,1349,17.11172065044303,82.88827934955698,17.086713288552186,82.86328671144781,39.803043949260285,37.356444576514775,5,1349
F9,GWO,3,2711.2243201306096,17.48280237741997,82.51719762258003,17.457794854277548,82.49220514572247,41.59786998774273,38.63544519770454,8,1345,17.482802377463784,82.51719762253622,17.4577948543213,82.4922051456787,41.597869987847,38.63544519780137,8,1345
F9,GWO,4,2627.895681207365,17.21246340461822,82.78753659538177,17.18745612076405,82.76254387923595,41.90042362359266,38.284633765772526,6,1333,17.21246340466039,82.78753659533962,17.187456120806157,82.76254387919384,41.9004236236953,38.284633765866324,6,1333
F9,GWO,5,3505.0311447304694,17.095727379855763,82.90427262014424,17.07072010832716,82.87927989167284,40.429874124782,36.91424840375024,5,1314,17.09572737989725,82.90427262010276,17.070720108368587,82.87927989163141,40.42987412488013,36.914248403839835,5,1314
F9,GWO,6,6083.32386112984,17.14224800925363,82.85775199074635,17.11724061525862,82.83275938474137,40.42828929649994,37.491441736104555,5,1347,17.14224800929587,82.85775199070413,17.11724061530079,82.83275938469922,40.428289296599544,37.49144173619692,5,1347
F9,GWO,7,4070.943840993661,17.025447340274898,82.9745526597251,17.00044002538318,82.94955997461683,39.62691612807539,37.39248753307979,5,1319,17.025447340316642,82.97455265968337,17.000440025424865,82.94955997457514,39.62691612817256,37.39248753317147,5,1319
F9,GWO,8,6205.658034553035,17.1642105540311,82.8357894459689,17.139203052951604,82.81079694704839,40.167919948290866,36.564365267233114,8,1339,17.164210554073552,82.83578944592644,17.139203052993995,82.81079694700603,40.16791994839021,36.564365267323545,8,1339
F9,GWO,9,3723.563889380869,17.21940170379312,82.78059829620688,17.194393765920623,82.75560623407937,38.899630414747236,36.06139910461217,6,1346,17.219401703835967,82.78059829616404,17.194393765963405,82.75560623403659,38.89963041484401,36.06139910470189,6,1346
F9,GWO,10,6804.262913516301,16.992782061585377,83.00721793841463,16.96777454369254,82.98222545630746,38.89500929545408,36.116766904780185,5,1330,16.99278206162686,83.00721793837315,16.967774543733963,82.98222545626604,38.895009295549016,36.11676690486834,5,1330
F9,GWO,11,4637.747754209083,16.896793120438428,83.10320687956157,16.87178552468713,83.07821447531288,38.83725898967632,36.20512177873968,5,1323,16.89679312047965,83.10320687952036,16.87178552472829,83.0782144752717,38.83725898977107,36.20512177882801,5,1323
F9,GWO,12,4951.815606901187,17.100306513462236,82.89969348653776,17.07529912144617,82.87470087855382,38.80682732538432,36.44065107098132,6,1342,17.10030651350413,82.89969348649588,17.075299121488,82.874700878512,38.80682732547939,36.44065107107059,6,1342
F9,GWO,13,4665.493691651163,16.541221702788427,83.45877829721157,16.516214341312857,83.43378565868714,36.928074897464725,34.26771747011655,6,1345,16.541221702828366,83.45877829717163,16.516214341352736,83.43378565864727,36.9280748975539,34.2677174701993,6,1345
F9,GWO,14,6882.683187950379,16.841208708291443,83.15879129170855,16.816201207799345,83.13379879220066,38.670205028437486,35.76798864070903,7,1317,16.841208708332783,83.15879129166723,16.816201207840617,83.13379879215938,38.67020502853239,35.76798864079681,7,1317
F9,GWO,15,5439.159821781708,17.48435526137008,82.51564473862993,17.459347920016757,82.49065207998325,41.162994961800166,38.16931551025639,5,1324,17.484355261413526,82.51564473858647,17.45934792006014,82.49065207993986,41.162994961902456,38.16931551035124,5,1324
F9,GWO,16,5509.8774889073175,17.143732464357164,82.85626753564284,17.118725089589525,82.83127491041047,38.95277520100133,36.4993107932776,6,1311,17.143732464399243,82.85626753560075,17.118725089631543,82.83127491036845,38.95277520109694,36.49931079336719,6,1311
F9,GWO,17,4405.820589555146,16.869719409059343,83.13028059094066,16.844712141236926,83.10528785876306,38.40559290418305,35.606030496593995,6,1311,16.869719409100153,83.13028059089984,16.844712141277668,83.10528785872232,38.40559290427595,35.60603049668012,6,1311
F9,GWO,18,3258.9557915706046,17.328193136714464,82.67180686328552,17.30318538719563,82.64681461280438,40.78794016070551,37.241295003340994,5,1352,17.328193136758,82.671806863242,17.303185387239097,82.6468146127609,40.78794016080798,37.24129500343455,5,1352
F9,GWO,19,7731.144034284366,17.172421869487938,82.82757813051207,17.147413963033728,82.80258603696628,39.25839736735647,36.674608397798444,5,1354,17.172421869530815,82.82757813046919,17.14741396307654,82.80258603692346,39.2583973674545,36.674608397890026,5,1354
F9,GWO,20,4670.367280379895,17.135701368689215,82.86429863131079,17.110693458222944,82.83930654177706,39.98999952965491,36.862471692431136,7,1334,17.13570136873165,82.86429863126834,17.110693458265317,82.8393065417347,39.98999952975394,36.86247169252242,7,1334
F9,GWO,21,5044.649279617278,17.138625532257564,82.86137446774242,17.1136181242646,82.8363818757354,38.68232177730467,36.15970143911398,5,1350,17.138625532300402,82.86137446769959,17.11361812430738,82.83638187569262,38.68232177740136,36.15970143920436,5,1350
F9,GWO,22,3243.9917102220343,17.0054723962877,82.99452760371231,16.980464615107454,82.96953538489254,38.51847079390771,35.65570874834437,6,1371,17.005472396329306,82.99452760367069,16.98046461514901,82.96953538485099,38.51847079400196,35.655708748431614,6,1371
F9,GWO,23,3488.388647909759,17.128545798445074,82.87145420155494,17.103538408757327,82.84646159124267,39.820056052220735,36.61156763092559,4,1327,17.128545798487334,82.87145420151265,17.103538408799526,82.84646159120047,39.82005605231899,36.61156763101593,4,1327
F9,GWO,24,4054.5552005716045,16.971110042393796,83.02888995760621,16.946102804627504,83.0038971953725,39.59023852507134,36.70805211183495,5,1304,16.971110042435388,83.02888995756462,16.94610280466903,83.00389719533096,39.59023852516837,36.708052111924914,5,1304
F9,GWO,25,6002.048785800383,17.14473823211258,82.85526176788743,17.119731057551466,82.83026894244854,39.70758511779478,36.994563601156,6,1323,17.14473823215439,82.8552617678456,17.119731057593214,82.83026894240679,39.707585117891604,36.99456360124622,6,1323
F9,GWO,26,6114.327247418805,17.65149656301363,82.34850343698636,17.626489002961172,82.32351099703882,41.70801379267138,38.485489311572266,6,1350,17.651496563058128,82.34850343694185,17.626489003005606,82.32351099699439,41.70801379277652,38.48548931166928,6,1350
F9,GWO,27,5170.39887952115,16.962449916763767,83.03755008323624,16.93744235389355,83.01255764610644,38.37309550577435,35.53789468812788,7,1325,16.962449916806023,83.03755008319399,16.93744235393574,83.01255764606427,38.37309550586995,35.53789468821641,7,1325
F9,GWO,28,4079.691448558202,17.002421428003625,82.99757857199637,16.97741412758703,82.97258587241298,39.60657178329522,36.66237236134102,6,1336,17.00242142804525,82.99757857195476,16.977414127628588,82.97258587237143,39.60657178339218,36.662372361430776,6,1336
F9,GWO,29,3440.316238701979,17.521853814196195,82.47814618580381,17.496846189166796,82.4531538108332,39.72162839223801,37.04593675641865,7,1335,17.521853814239794,82.47814618576021,17.49684618921033,82.45315381078967,39.72162839233685,37.04593675651083,7,1335
F9,GWO,30,3592.398840988122,17.27463707009786,82.72536292990216,17.249629667754416,82.70037033224558,40.29577317098293,37.15197994661512,6,1349,17.27463707014101,82.72536292985897,17.249629667797507,82.7003703322025,40.295773171083596,37.15197994670793,6,1349
F9,PSO,1,24315.390762421797,0.19624987466469407,99.80375012533531,0.17124987466475705,99.77875012533524,3.9249974932916576,1.9624987466469392,1,10,0.19624987466518864,99.80375012533482,0.17124987466518862,99.77875012533481,3.9249974933015492,1.962498746651885,1,10
F9,PSO,2,30814.82324571751,0.1915174215541125,99.80848257844589,0.1665174215541735,99.78348257844584,3.8303484310773297,1.9151742155411062,1,4,0.1915174215545795,99.80848257844544,0.16651742155457952,99.78348257844543,3.830348431086669,1.915174215545776,1,4
F9,PSO,3,18477.944406454902,0.1794757980556677,99.82052420194434,0.1544757980557302,99.79552420194426,3.589515961097409,1.7947579805565812,1,2,0.1794757980561161,99.82052420194388,0.1544757980561161,99.79552420194389,3.5895159611063763,1.794757980561065,1,2
F9,PSO,4,20460.687784390906,0.12263168213184812,99.87736831786815,0.09763168213190986,99.8523683178681,2.4526336426135007,1.2263168213184743,1,6,0.12263168213215091,99.87736831786785,0.09763168213215093,99.85236831786784,2.4526336426195567,1.2263168213215023,1,6
F9,PSO,5,14411.173028371531,0.2486702552299692,99.75132974477003,0.22367025523003006,99.72632974476997,4.973405104595495,2.4867025522996484,2,10,0.24867025523057482,99.75132974476944,0.2236702552305748,99.72632974476943,4.973405104607607,2.4867025523057045,2,10
F9,PSO,6,30256.54338182966,0.18777406106423108,99.81222593893577,0.16277406106429376,99.7872259389357,3.7554812206541133,1.8777406106422831,1,12,0.18777406106470232,99.8122259389353,0.16277406106470232,99.7872259389353,3.7554812206635386,1.8777406106469956,1,12
F9,PSO,7,27405.911040474675,0.25803557029036245,99.74196442970965,0.23303557029042282,99.71696442970959,5.160711393857995,2.5803557029033932,1,10,0.2580355702909849,99.74196442970903,0.23303557029098498,99.71696442970902,5.160711393870444,2.5803557029096176,1,10
F9,PSO,8,27506.13473500194,0.13778042753896808,99.86221957246103,0.11278042753902925,99.83721957246098,2.755608550629071,1.3778042753896727,1,1,0.13778042753930508,99.8622195724607,0.11278042753930512,99.83721957246068,2.7556085506358112,1.377804275393043,1,1
F9,PSO,9,26778.02274850372,0.14647292287240363,99.8535270771276,0.12147292287246522,99.82852707712753,2.929458457447124,1.4647292287240103,1,1,0.14647292287276434,99.85352707712725,0.12147292287276437,99.82852707712725,2.9294584574543374,1.464729228727617,1,1
F9,PSO,10,32975.599247758524,0.23230587716340634,99.7676941228366,0.20730587716346777,99.74269412283655,4.646117541983787,2.3230587716339883,1,10,0.23230587716397758,99.76769412283602,0.20730587716397753,99.74269412283603,4.6461175419952125,2.3230587716397006,1,10
F9,PSO,11,23368.058582391954,0.15769877315850922,99.84230122684149,0.1326987731585706,99.81730122684144,3.153975463168889,1.5769877315850724,1,4,0.15769877315889658,99.84230122684112,0.13269877315889653,99.81730122684111,3.1539754631766357,1.5769877315889458,1,4
F9,PSO,12,29544.76709782554,0.1292055738166384,99.87079442618337,0.10420557381669883,99.8457944261833,2.584111476315426,1.2920557381663713,2,4,0.1292055738169506,99.87079442618305,0.10420557381695066,99.84579442618305,2.584111476321671,1.292055738169494,2,4
F9,PSO,13,22999.680408827415,0.1727066218690936,99.82729337813092,0.14770662186915584,99.80229337813086,3.454132437327721,1.7270662186908898,1,5,0.17270662186952382,99.82729337813048,0.1477066218695238,99.80229337813047,3.4541324373363262,1.7270662186951924,1,5
F9,PSO,14,20510.79523592637,0.16996662065169707,99.83003337934832,0.14496662065175833,99.80503337934825,3.3993324121543242,1.6996662065169477,2,4,0.16996662065211315,99.8300333793479,0.14496662065211322,99.80503337934789,3.399332412162646,1.6996662065211086,2,4
F9,PSO,15,26685.956418706708,0.177975495551198,99.8220245044488,0.15297549555125914,99.79702450444876,3.5595099110171997,1.779754955511942,1,7,0.17797549555163306,99.82202450444838,0.15297549555163306,99.79702450444837,3.5595099110259008,1.7797549555162926,1,7
F9,PSO,16,18744.232869785435,0.14616860963220588,99.85383139036779,0.12116860963226823,99.82883139036774,2.92337219264365,1.4616860963220526,1,6,0.1461686096325705,99.85383139036743,0.12116860963257049,99.82883139036743,2.9233721926509424,1.4616860963256988,1,6
F9,PSO,17,20584.749053273197,0.19380255702471258,99.80619744297529,0.16880255702477484,99.78119744297521,3.8760511404712226,1.9380255702471232,3,8,0.1938025570251952,99.8061974429748,0.1688025570251952,99.78119744297481,3.8760511404808744,1.938025570251949,3,8
F9,PSO,18,22848.82493888367,0.17524158024287095,99.82475841975713,0.15024158024293371,99.79975841975707,3.504831598860491,1.7524158024286982,2,3,0.17524158024331096,99.82475841975669,0.15024158024331094,99.79975841975669,3.5048315988692904,1.752415802433098,2,3
F9,PSO,19,22394.15691686005,0.30544095009851213,99.6945590499015,0.28044095009857367,99.66955904990144,6.108819000140456,3.0544095009851175,3,3,0.3054409500992644,99.69455904990073,0.28044095009926434,99.66955904990074,6.108819000155502,3.05440950099264,3,3
F9,PSO,20,19002.772762049295,0.12099184365470687,99.87900815634531,0.09599184365476733,99.85400815634526,2.4198368729548467,1.2099184365468239,1,4,0.1209918436549996,99.87900815634502,0.09599184365499959,99.85400815634502,2.419836872960701,1.209918436549751,1,4
F9,PSO,21,26110.721916347695,0.1304968470118055,99.8695031529882,0.105496847011867,99.84450315298814,2.6099369398558867,1.3049684701180269,1,2,0.1304968470121265,99.86950315298787,0.1054968470121265,99.84450315298787,2.6099369398623065,1.3049684701212367,1,2
F9,PSO,22,31887.906491050475,0.16482661574697063,99.83517338425304,0.13982661574703234,99.81017338425296,3.296532314290072,1.648266157469204,2,4,0.1648266157473775,99.83517338425263,0.1398266157473775,99.81017338425264,3.2965323142982097,1.6482661574732724,2,4
F9,PSO,23,46861.06090622349,0.21204506320411287,99.78795493679588,0.18704506320417347,99.76295493679582,4.240901264015031,2.1204506320411256,2,2,0.21204506320462696,99.78795493679537,0.18704506320462694,99.76295493679537,4.240901264025314,2.120450632046267,2,2
F9,PSO,24,25670.193124758374,0.14656803434994528,99.85343196565006,0.12156803435000516,99.82843196565,2.9313606869951143,1.465680343499443,1,7,0.14656803435029608,99.8534319656497,0.12156803435029609,99.82843196564971,2.93136068700213,1.4656803435029508,1,7
F9,PSO,25,28126.534150152354,0.1317248634645355,99.86827513653546,0.10672486346459786,99.84327513653541,2.6344972692882527,1.3172486346453447,1,1,0.13172486346486426,99.86827513653515,0.10672486346486425,99.84327513653514,2.634497269294828,1.3172486346486323,1,1
F9,PSO,26,28444.268944779495,0.14111822474025743,99.85888177525973,0.11611822474031765,99.83388177525968,2.8223644948046904,1.411182247402557,3,5,0.14111822474059718,99.8588817752594,0.11611822474059723,99.8338817752594,2.8223644948114863,1.4111822474059548,3,5
F9,PSO,27,25067.747320949195,0.09449064732442404,99.90550935267558,0.06949064732448713,99.88050935267552,1.8898129464858473,0.9449064732441798,1,3,0.09449064732466252,99.90550935267535,0.06949064732466251,99.88050935267535,1.8898129464906166,0.9449064732465644,1,3
F9,PSO,28,21154.156529007345,0.2236540319501123,99.7763459680499,0.1986540319501736,99.75134596804983,4.473080585060621,2.2365403195010916,1,9,0.22365403195066028,99.77634596804934,0.19865403195066025,99.75134596804934,4.47308058507158,2.236540319506571,1,9
F9,PSO,29,29561.062957810977,0.2022306904118605,99.79776930958813,0.1772306904119213,99.77276930958809,4.044613808215981,2.0223069041185777,1,10,0.20223069041235242,99.79776930958765,0.17723069041235243,99.77276930958764,4.04461380822582,2.022306904123497,1,10
F9,PSO,30,22066.83035198744,0.20895736365329312,99.79104263634672,0.18395736365335275,99.76604263634665,4.179147273036728,2.0895736365329105,2,11,0.20895736365379133,99.79104263634622,0.18395736365379134,99.76604263634621,4.179147273046692,2.0895736365378927,2,11
F9,DE,1,2600.0000000000005,1.9963799549700723,98.00362004502993,1.9719784300395706,97.97802156996043,34.930952770398186,19.656426597122586,27,95,2.0453434371991195,97.95465656280086,2.020343437199119,97.92965656280087,35.787673997717214,20.13852274919961,28,97
F9,DE,2,2600.0,1.9163930096558477,98.08360699034415,1.8915728105665206,98.05842718943349,33.81784065554813,18.871001583525118,17,91,1.912646615684658,98.08735338431534,1.8878749380853193,98.06212506191467,33.75172950104473,18.834110295461233,17,91
F9,DE,3,2600.000000000001,2.0007326088744,97.9992673911256,1.9760271611346314,97.97397283886538,35.474519337202736,19.691732331908838,28,89,2.0245864697017795,97.97541353029823,1.9995864697017791,97.95041353029823,35.897466533361985,19.92650825369462,28,89
F9,DE,4,2600.0000000000005,1.8443314840207965,98.1556685159792,1.8198706559308857,98.1301293440691,30.569849103788634,17.809225412565382,15,103,1.8849847164224767,98.11501528357752,1.8599847164224765,98.09001528357753,31.243677637795585,18.20178097313768,15,103
F9,DE,5,2600.0,2.0173816901095925,97.98261830989041,1.9922685428414804,97.95773145715852,35.7468066777958,19.80998037292688,28,88,2.0082923782627553,97.99170762173725,1.9832923782627554,97.96670762173726,35.585749464371084,19.72072651969126,28,87
F9,DE,6,2600.000000000001,1.9043279067213277,98.09567209327867,1.8794802930081773,98.07051970699182,32.727773874956746,18.740226005682334,19,106,1.8850554475365262,98.11494455246348,1.860459300295844,98.08954069970416,32.39655744737182,18.55056841597117,19,105
F9,DE,7,2600.000000000002,1.7048265459849707,98.29517345401504,1.6798390072802765,98.27016099271971,30.22706744422684,16.775008796861115,20,76,1.7056767436489024,98.2943232563511,1.6806767436489023,98.26932325635109,30.242141694559873,16.78337450029594,20,76
F9,DE,8,2600.0000000000005,2.1025285387891177,97.89747146121088,2.077657357082752,97.87234264291725,34.35095825736285,20.357495668072225,20,106,2.1134184169574373,97.88658158304257,2.0884184169574374,97.86158158304256,34.52887629437705,20.462935686387063,20,106
F9,DE,9,2600.000000000001,1.8288494390739776,98.17115056092602,1.8042611179588568,98.14573888204114,31.564784193473386,17.946680795272044,19,97,1.8594696141630278,98.14053038583697,1.8344696141630275,98.11553038583698,32.09326904192631,18.247159608058713,19,98
F9,DE,10,2600.000000000001,2.0142640454079803,97.98573595459203,1.9895208421440258,97.96047915785597,33.627710537535556,19.50030716524537,22,101,2.0351690360382415,97.96483096396175,2.0101690360382416,97.93983096396177,33.97671491722795,19.702690631060598,22,102
F9,DE,11,2600.0000000000005,2.388768744537003,97.61123125546301,2.3636738475446486,97.58632615245536,42.56963386771844,23.596662360289425,33,102,2.3797355546675156,97.62026444533248,2.3547355546675157,97.59526444533249,42.40865571264125,23.50743098036864,32,102
